Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688257,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688258,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688269,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688270,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688271,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688272,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688281,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688282,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688283,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688284,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688295,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688296,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688297,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688298,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688307,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688308,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688309,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688310,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688325,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688326,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688327,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688328,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688337,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688338,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688339,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688340,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688376,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,688411,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,688675,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,688715,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,688744,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,688781,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,688906,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689060,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689133,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689134,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689135,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689136,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS300x600x30,20,689137,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689237,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,20,689619,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,20,689737,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEB650,20,689841,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689937,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689938,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689939,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689940,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689941,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689942,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689943,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689944,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689945,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689946,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689947,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689959,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689960,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689961,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689962,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689963,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689964,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689965,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689966,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689967,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689968,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689969,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689979,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689980,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689981,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689982,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS300x600x30,20,689983,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689984,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689985,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689986,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689987,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689988,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689989,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,689999,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690000,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690001,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690002,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS300x600x30,20,690003,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690004,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690005,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690006,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690007,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690008,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690009,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690019,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690020,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690021,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690022,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690023,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690024,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690025,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690026,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690027,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690028,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS300x600x30,20,690029,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690039,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690040,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690041,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690042,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690043,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690044,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690045,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690046,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690047,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690048,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690049,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690059,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690060,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690061,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690062,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690063,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690064,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690065,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690066,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690067,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690068,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690069,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690079,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690080,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690081,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690082,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690083,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690084,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690085,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690086,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690087,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690088,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690089,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690098,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690099,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690100,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690101,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690102,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690103,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690104,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690105,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690106,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690107,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690117,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690118,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690119,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690120,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_RettangolareQuadrataCava:RHS300x600x30,20,690121,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690122,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690123,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690124,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690125,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690126,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690127,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690252,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690366,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690597,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,690861,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,691257,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,691258,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,691809,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,691942,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_IPE:IPE450,20,692040,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694263,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694560,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694561,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694562,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694563,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694564,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694565,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694566,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694567,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694568,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694569,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694570,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694571,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694572,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694573,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694574,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694575,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694576,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694577,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694578,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694579,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694580,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694581,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694582,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694583,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694584,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694585,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694586,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694587,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694588,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694589,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694590,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694591,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694592,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694593,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694594,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694595,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694596,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694597,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694598,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694599,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694602,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694603,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694606,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694607,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694608,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694609,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694610,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694611,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694612,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694613,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694614,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694617,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694618,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694619,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694620,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694621,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694622,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694623,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694624,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694625,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694626,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694627,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694628,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694629,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694630,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694631,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694632,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694633,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694634,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694635,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694636,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694637,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694638,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694639,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694640,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694641,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694642,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_WS:WS370x400x30x12,20,694643,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694687,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694688,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694689,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694690,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694692,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694693,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694694,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694695,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694696,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694697,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694698,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694699,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694701,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694702,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694703,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694704,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694705,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694706,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694707,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694708,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694710,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694711,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694712,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694713,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694714,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694715,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694716,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694717,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694719,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694720,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694721,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694722,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694723,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694724,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694725,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694726,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694728,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694729,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694730,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694731,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694732,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694733,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694734,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694735,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694737,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694738,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694739,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694740,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694741,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694742,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694743,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694744,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694746,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694747,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694748,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694749,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694750,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694751,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694752,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694753,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694755,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694756,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694757,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694758,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694760,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694761,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694762,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694764,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694765,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694766,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694767,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694768,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694769,IfcBeam,Corretta,1
1,INC_TelST_TS.AC_HE:HEA260,20,694770,IfcBeam,Corretta,1
